"Description","Course code","Start week (ISO)","Start day","Start date","Start time","End day","End date","End time","Duration","Type","Staff member(s)","Location(s)","Group(s)","Faculty/Department","Size","Note","Draft","Online activity"
"Project Agile Development","FDMCI/I/HBO/ICTVT_1000PAD_18","11","Tue","2021-03-16","08:30","Tue","2021-03-16","11:50","3:20","project","Leek, P., Smith, M.","","FDMCI_IS103, FDMCI_IS104","HBO-ICT Voltijd","0","","No","Yes"
"Infrastructure","FDMCI/I/HBO/ICTVT_1000INF_18","11","Tue","2021-03-16","12:50","Tue","2021-03-16","14:30","1:40","seminar / tutorial","Meijer, F. van","","FDMCI_IS103","HBO-ICT Voltijd","0","","No","Yes"
"OnCampus Jaar 1 SE","FDMCI/I/HBO/ICTVT_ONCAMPUS J1 SE","11","Wed","2021-03-17","12:40","Wed","2021-03-17","17:40","5:00","Onderwijs Gerelateerde Boeking","","","FDMCI_IS103a","HBO-ICT Voltijd","10","I.v.m. maatregelen regering lokaal voorlopig nog niet zichtbaar","No","Yes"
"Project Agile Development","FDMCI/I/HBO/ICTVT_1000PAD_18","11","Thu","2021-03-18","08:30","Thu","2021-03-18","11:50","3:20","project","","","FDMCI_IS101, FDMCI_IS102, FDMCI_IS103, FDMCI_IS104","HBO-ICT Voltijd","0","","No","Yes"
"Essential Skills Wiskunde","FDMCI/I/HBO/ICTVT_1000ESKW14","11","Fri","2021-03-19","10:20","Fri","2021-03-19","12:00","1:40","seminar / tutorial","Meijeringh, R.C., Rijsenbrij, C.J., Robertus, A., Roos, R., Ziskoven, B.","","FDMCI_IG101, FDMCI_IG102, FDMCI_IG103, FDMCI_IG104, FDMCI_IS101, FDMCI_IS102, FDMCI_IS103, FDMCI_IS104, FDMCI_IS105, FDMCI_IS106, FDMCI_IS107, FDMCI_IS108, FDMCI_IS109, FDMCI_IS110","HBO-ICT Voltijd","0","","No","Yes"
"Object Oriented Programming 2","FDMCI/I/HBO/ICTVT_1000OOP219","11","Fri","2021-03-19","12:00","Fri","2021-03-19","13:40","1:40","lecture","Fonteijn, L., Meijer, P.","","FDMCI_IS101, FDMCI_IS102, FDMCI_IS103, FDMCI_IS104, FDMCI_IS105, FDMCI_IS106, FDMCI_IS107, FDMCI_IS108, FDMCI_IS109, FDMCI_IS110","HBO-ICT Voltijd","0","","No","Yes"
"Research Skills","FDMCI/I/HBO/ICTVT_1000RSK_17","12","Mon","2021-03-22","11:10","Mon","2021-03-22","12:00","0:50","seminar / tutorial","Raaphorst, R. van","","FDMCI_IS103","HBO-ICT Voltijd","0","","No","Yes"
"Object Oriented Programming 2","FDMCI/I/HBO/ICTVT_1000OOP219","12","Mon","2021-03-22","12:50","Mon","2021-03-22","14:30","1:40","practical lab","Smith, M.","","FDMCI_IS103","HBO-ICT Voltijd","0","","No","Yes"
"Project Agile Development","FDMCI/I/HBO/ICTVT_1000PAD_18","12","Tue","2021-03-23","08:30","Tue","2021-03-23","11:50","3:20","project","Leek, P., Smith, M.","","FDMCI_IS103, FDMCI_IS104","HBO-ICT Voltijd","0","","No","Yes"
"Infrastructure","FDMCI/I/HBO/ICTVT_1000INF_18","12","Tue","2021-03-23","12:50","Tue","2021-03-23","14:30","1:40","seminar / tutorial","Meijer, F. van","","FDMCI_IS103","HBO-ICT Voltijd","0","","No","Yes"
"OnCampus Jaar 1 SE","FDMCI/I/HBO/ICTVT_ONCAMPUS J1 SE","12","Wed","2021-03-24","12:40","Wed","2021-03-24","17:40","5:00","Onderwijs Gerelateerde Boeking","","","FDMCI_IS103a","HBO-ICT Voltijd","10","I.v.m. maatregelen regering lokaal voorlopig nog niet zichtbaar","No","Yes"
"Project Agile Development","FDMCI/I/HBO/ICTVT_1000PAD_18","12","Thu","2021-03-25","08:30","Thu","2021-03-25","11:50","3:20","project","","","FDMCI_IS101, FDMCI_IS102, FDMCI_IS103, FDMCI_IS104","HBO-ICT Voltijd","0","","No","Yes"
"Essential Skills Wiskunde","FDMCI/I/HBO/ICTVT_1000ESKW14","12","Fri","2021-03-26","10:20","Fri","2021-03-26","12:00","1:40","seminar / tutorial","Meijeringh, R.C., Rijsenbrij, C.J., Robertus, A., Roos, R., Ziskoven, B.","","FDMCI_IG101, FDMCI_IG102, FDMCI_IG103, FDMCI_IG104, FDMCI_IS101, FDMCI_IS102, FDMCI_IS103, FDMCI_IS104, FDMCI_IS105, FDMCI_IS106, FDMCI_IS107, FDMCI_IS108, FDMCI_IS109, FDMCI_IS110","HBO-ICT Voltijd","0","","No","Yes"
"Object Oriented Programming 2","FDMCI/I/HBO/ICTVT_1000OOP219","12","Fri","2021-03-26","12:00","Fri","2021-03-26","13:40","1:40","lecture","Fonteijn, L., Meijer, P.","","FDMCI_IS101, FDMCI_IS102, FDMCI_IS103, FDMCI_IS104, FDMCI_IS105, FDMCI_IS106, FDMCI_IS107, FDMCI_IS108, FDMCI_IS109, FDMCI_IS110","HBO-ICT Voltijd","0","","No","Yes"
"Project Agile Development","FDMCI/I/HBO/ICTVT_1000PAD_18","13","Tue","2021-03-30","08:30","Tue","2021-03-30","11:50","3:20","project","Leek, P., Smith, M.","","FDMCI_IS103, FDMCI_IS104","HBO-ICT Voltijd","0","","No","Yes"
"Project Agile Development","FDMCI/I/HBO/ICTVT_1000PAD_18","13","Thu","2021-04-01","08:30","Thu","2021-04-01","11:50","3:20","project","","","FDMCI_IS101, FDMCI_IS102, FDMCI_IS103, FDMCI_IS104","HBO-ICT Voltijd","0","","No","Yes"
"Goede Vrijdag","FDMCI/I/HBO/ICTVT_FEESTDAGEN","13","Fri","2021-04-02","08:30","Fri","2021-04-02","18:40","10:10","Blokkeringsboeking","","","FDMCI_IB101, FDMCI_IB101a, FDMCI_IB101b, FDMCI_IB101c, FDMCI_IB103, FDMCI_IB103a, FDMCI_IB103b, FDMCI_IB103c, FDMCI_IB104, FDMCI_IB104a, FDMCI_IB104b, FDMCI_IB104c, FDMCI_IB105, FDMCI_IB105a, FDMCI_IB105b, FDMCI_IB105c, FDMCI_IB106, FDMCI_IB106a, FDMCI_IB106b, FDMCI_IB106c, FDMCI_IBR201, FDMCI_IBR201a, FDMCI_IBR201b, FDMCI_IBR201c, FDMCI_IC101, FDMCI_IC101a, FDMCI_IC101b, FDMCI_IC101c, FDMCI_IC102, FDMCI_IC102a, FDMCI_IC102b, FDMCI_IC102c, FDMCI_IC103, FDMCI_IC103a, FDMCI_IC103b, FDMCI_IC103c, FDMCI_IC104, FDMCI_IC104a, FDMCI_IC104b, FDMCI_IC104c, FDMCI_IC105, FDMCI_IC105a, FDMCI_IC105b, FDMCI_IC105c, FDMCI_ICR201, FDMCI_ICR201a, FDMCI_ICR201b, FDMCI_ICR201c, FDMCI_ICT_vergadering, FDMCI_ID1B1, FDMCI_ID1C1, FDMCI_ID1C2, FDMCI_ID1S1, FDMCI_ID1S2, FDMCI_ID3B1, FDMCI_ID3C1, FDMCI_ID3S1, FDMCI_IDMBI, FDMCI_IDTBD, FDMCI_IG101, FDMCI_IG101a, FDMCI_IG101b, FDMCI_IG101c, FDMCI_IG102, FDMCI_IG102a, FDMCI_IG102b, FDMCI_IG102c, FDMCI_IG103, FDMCI_IG103a, FDMCI_IG103b, FDMCI_IG103c, FDMCI_IG104, FDMCI_IG104a, FDMCI_IG104b, FDMCI_IG104c, FDMCI_IGR201, FDMCI_IGR201a, FDMCI_IGR201b, FDMCI_IGR201c, FDMCI_IMIW20SE, FDMCI_IMIW21SE, FDMCI_IMIW22SE, FDMCI_IMIW23BDA, FDMCI_IMIW23SE, FDMCI_IMIW24SE, FDMCI_IS101, FDMCI_IS101a, FDMCI_IS101b, FDMCI_IS101c, FDMCI_IS102, FDMCI_IS102a, FDMCI_IS102b, FDMCI_IS102c, FDMCI_IS103, FDMCI_IS103a, FDMCI_IS103b, FDMCI_IS103c, FDMCI_IS104, FDMCI_IS104a, FDMCI_IS104b, FDMCI_IS104c, FDMCI_IS105, FDMCI_IS105a, FDMCI_IS105b, FDMCI_IS105c, FDMCI_IS106, FDMCI_IS106a, FDMCI_IS106b, FDMCI_IS106c, FDMCI_IS107, FDMCI_IS107a, FDMCI_IS107b, FDMCI_IS107c, FDMCI_IS108, FDMCI_IS108a, FDMCI_IS108b, FDMCI_IS108c, FDMCI_IS109, FDMCI_IS109a, FDMCI_IS109b, FDMCI_IS109c, FDMCI_IS110, FDMCI_IS110a, FDMCI_IS110b, FDMCI_IS110c, FDMCI_ISR201, FDMCI_ISR201a, FDMCI_ISR201b, FDMCI_ISR201c, FDMCI_ISR202, FDMCI_ISR202a, FDMCI_ISR202b, FDMCI_IT101, FDMCI_IT101a, FDMCI_IT101b, FDMCI_IT101c, FDMCI_IT102, FDMCI_IT102a, FDMCI_IT102b, FDMCI_IT102c, FDMCI_IT102d, FDMCI_ITR201, FDMCI_ITR201a, FDMCI_IVBC1, FDMCI_IVBC1a, FDMCI_IVBC1b, FDMCI_IVBC1c, FDMCI_IVBD1, FDMCI_IVBD1a, FDMCI_IVBD1b, FDMCI_IVBD1c, FDMCI_IVBD2, FDMCI_IVBD2a, FDMCI_IVBD2b, FDMCI_IVBD2c, FDMCI_IVBD3, FDMCI_IVBD3a, FDMCI_IVBD3b, FDMCI_IVBD3c, FDMCI_IVBD4, FDMCI_IVBD4a, FDMCI_IVBD4b, FDMCI_IVBD4c, FDMCI_IVBIM1, FDMCI_IVBIM1a, FDMCI_IVBIM1b, FDMCI_IVBIM1c, FDMCI_IVBIM2, FDMCI_IVBIM2b, FDMCI_IVBIM2c, FDMCI_IVBIM3, FDMCI_IVBIM3a, FDMCI_IVBIM3b, FDMCI_IVBIM3c, FDMCI_IVGE1, FDMCI_IVGE1a, FDMCI_IVGE1b, FDMCI_IVGE2, FDMCI_IVGE2a, FDMCI_IVGE2b, FDMCI_IVIOT1, FDMCI_IVIOT1a, FDMCI_IVIOT1b, FDMCI_IVIOT1c, FDMCI_IVIOT2, FDMCI_IVIOT2a, FDMCI_IVIOT2b, FDMCI_IVIOT2c, FDMCI_IVIS1, FDMCI_IVIS1a, FDMCI_IVIS1b, FDMCI_IVIS1c, FDMCI_IVIS2, FDMCI_IVIS2a, FDMCI_IVIS2b, FDMCI_IVIS2c, FDMCI_IVMAI1, FDMCI_IVMAI1a, FDMCI_IVMAI1b, FDMCI_IVMAI1c, FDMCI_IVMAI2, FDMCI_IVMAI2a, FDMCI_IVMAI2b, FDMCI_IVMAI2c, FDMCI_IVMAQC1, FDMCI_IVMAQC1a, FDMCI_IVMARC1, FDMCI_IVMD1, FDMCI_IVMD1a, FDMCI_IVMD1b, FDMCI_IVMD1c, FDMCI_IVMD2, FDMCI_IVMD2a, FDMCI_IVMD2b, FDMCI_IVMD2c, FDMCI_IVMD3, FDMCI_IVMD3a, FDMCI_IVMD3b, FDMCI_IVMD3c, FDMCI_IVMD4, FDMCI_IVMD4a, FDMCI_IVMD4b, FDMCI_IVMD4c, FDMCI_IVMVR, FDMCI_IVMVRa, FDMCI_IVMVRb, FDMCI_IVMVRc, FDMCI_IVSE1, FDMCI_IVSE1a, FDMCI_IVSE1b, FDMCI_IVSE1c, FDMCI_IVSE2, FDMCI_IVSE2a, FDMCI_IVSE2b, FDMCI_IVSE2c, FDMCI_IVSE3, FDMCI_IVSE3a, FDMCI_IVSE3b, FDMCI_IVSE4","HBO-ICT Voltijd","0","","No","Yes"
"Pasen","FDMCI/I/HBO/ICTVT_FEESTDAGEN","14","Mon","2021-04-05","08:30","Mon","2021-04-05","22:00","13:30","Blokkeringsboeking","","","FDMCI_IB101, FDMCI_IB101a, FDMCI_IB101b, FDMCI_IB101c, FDMCI_IB103, FDMCI_IB103a, FDMCI_IB103b, FDMCI_IB103c, FDMCI_IB104, FDMCI_IB104a, FDMCI_IB104b, FDMCI_IB104c, FDMCI_IB105, FDMCI_IB105a, FDMCI_IB105b, FDMCI_IB105c, FDMCI_IB106, FDMCI_IB106a, FDMCI_IB106b, FDMCI_IB106c, FDMCI_IBR201, FDMCI_IBR201a, FDMCI_IBR201b, FDMCI_IBR201c, FDMCI_IC101, FDMCI_IC101a, FDMCI_IC101b, FDMCI_IC101c, FDMCI_IC102, FDMCI_IC102a, FDMCI_IC102b, FDMCI_IC102c, FDMCI_IC103, FDMCI_IC103a, FDMCI_IC103b, FDMCI_IC103c, FDMCI_IC104, FDMCI_IC104a, FDMCI_IC104b, FDMCI_IC104c, FDMCI_IC105, FDMCI_IC105a, FDMCI_IC105b, FDMCI_IC105c, FDMCI_ICR201, FDMCI_ICR201a, FDMCI_ICR201b, FDMCI_ICR201c, FDMCI_ICT_vergadering, FDMCI_ID1B1, FDMCI_ID1C1, FDMCI_ID1C2, FDMCI_ID1S1, FDMCI_ID1S2, FDMCI_ID3B1, FDMCI_ID3C1, FDMCI_ID3S1, FDMCI_IDMBI, FDMCI_IDTBD, FDMCI_IG101, FDMCI_IG101a, FDMCI_IG101b, FDMCI_IG101c, FDMCI_IG102, FDMCI_IG102a, FDMCI_IG102b, FDMCI_IG102c, FDMCI_IG103, FDMCI_IG103a, FDMCI_IG103b, FDMCI_IG103c, FDMCI_IG104, FDMCI_IG104a, FDMCI_IG104b, FDMCI_IG104c, FDMCI_IGR201, FDMCI_IGR201a, FDMCI_IGR201b, FDMCI_IGR201c, FDMCI_IMIW20SE, FDMCI_IMIW21SE, FDMCI_IMIW22SE, FDMCI_IMIW23BDA, FDMCI_IMIW23SE, FDMCI_IMIW24SE, FDMCI_IS101, FDMCI_IS101a, FDMCI_IS101b, FDMCI_IS101c, FDMCI_IS102, FDMCI_IS102a, FDMCI_IS102b, FDMCI_IS102c, FDMCI_IS103, FDMCI_IS103a, FDMCI_IS103b, FDMCI_IS103c, FDMCI_IS104, FDMCI_IS104a, FDMCI_IS104b, FDMCI_IS104c, FDMCI_IS105, FDMCI_IS105a, FDMCI_IS105b, FDMCI_IS105c, FDMCI_IS106, FDMCI_IS106a, FDMCI_IS106b, FDMCI_IS106c, FDMCI_IS107, FDMCI_IS107a, FDMCI_IS107b, FDMCI_IS107c, FDMCI_IS108, FDMCI_IS108a, FDMCI_IS108b, FDMCI_IS108c, FDMCI_IS109, FDMCI_IS109a, FDMCI_IS109b, FDMCI_IS109c, FDMCI_IS110, FDMCI_IS110a, FDMCI_IS110b, FDMCI_IS110c, FDMCI_ISR201, FDMCI_ISR201a, FDMCI_ISR201b, FDMCI_ISR201c, FDMCI_ISR202, FDMCI_ISR202a, FDMCI_ISR202b, FDMCI_IT101, FDMCI_IT101a, FDMCI_IT101b, FDMCI_IT101c, FDMCI_IT102, FDMCI_IT102a, FDMCI_IT102b, FDMCI_IT102c, FDMCI_IT102d, FDMCI_ITR201, FDMCI_ITR201a, FDMCI_IVBC1, FDMCI_IVBC1a, FDMCI_IVBC1b, FDMCI_IVBC1c, FDMCI_IVBD1, FDMCI_IVBD1a, FDMCI_IVBD1b, FDMCI_IVBD1c, FDMCI_IVBD2, FDMCI_IVBD2a, FDMCI_IVBD2b, FDMCI_IVBD2c, FDMCI_IVBD3, FDMCI_IVBD3a, FDMCI_IVBD3b, FDMCI_IVBD3c, FDMCI_IVBD4, FDMCI_IVBD4a, FDMCI_IVBD4b, FDMCI_IVBD4c, FDMCI_IVBIM1, FDMCI_IVBIM1a, FDMCI_IVBIM1b, FDMCI_IVBIM1c, FDMCI_IVBIM2, FDMCI_IVBIM2b, FDMCI_IVBIM2c, FDMCI_IVBIM3, FDMCI_IVBIM3a, FDMCI_IVBIM3b, FDMCI_IVBIM3c, FDMCI_IVGE1, FDMCI_IVGE1a, FDMCI_IVGE1b, FDMCI_IVGE2, FDMCI_IVGE2a, FDMCI_IVGE2b, FDMCI_IVIOT1, FDMCI_IVIOT1a, FDMCI_IVIOT1b, FDMCI_IVIOT1c, FDMCI_IVIOT2, FDMCI_IVIOT2a, FDMCI_IVIOT2b, FDMCI_IVIOT2c, FDMCI_IVIS1, FDMCI_IVIS1a, FDMCI_IVIS1b, FDMCI_IVIS1c, FDMCI_IVIS2, FDMCI_IVIS2a, FDMCI_IVIS2b, FDMCI_IVIS2c, FDMCI_IVMAI1, FDMCI_IVMAI1a, FDMCI_IVMAI1b, FDMCI_IVMAI1c, FDMCI_IVMAI2, FDMCI_IVMAI2a, FDMCI_IVMAI2b, FDMCI_IVMAI2c, FDMCI_IVMAQC1, FDMCI_IVMAQC1a, FDMCI_IVMARC1, FDMCI_IVMD1, FDMCI_IVMD1a, FDMCI_IVMD1b, FDMCI_IVMD1c, FDMCI_IVMD2, FDMCI_IVMD2a, FDMCI_IVMD2b, FDMCI_IVMD2c, FDMCI_IVMD3, FDMCI_IVMD3a, FDMCI_IVMD3b, FDMCI_IVMD3c, FDMCI_IVMD4, FDMCI_IVMD4a, FDMCI_IVMD4b, FDMCI_IVMD4c, FDMCI_IVMVR, FDMCI_IVMVRa, FDMCI_IVMVRb, FDMCI_IVMVRc, FDMCI_IVSE1, FDMCI_IVSE1a, FDMCI_IVSE1b, FDMCI_IVSE1c, FDMCI_IVSE2, FDMCI_IVSE2a, FDMCI_IVSE2b, FDMCI_IVSE2c, FDMCI_IVSE3, FDMCI_IVSE3a, FDMCI_IVSE3b, FDMCI_IVSE4","HBO-ICT Voltijd","0","","No","Yes"
"Project Agile Development","FDMCI/I/HBO/ICTVT_1000PAD_18","14","Tue","2021-04-06","08:30","Tue","2021-04-06","11:50","3:20","project","Leek, P., Smith, M.","","FDMCI_IS103, FDMCI_IS104","HBO-ICT Voltijd","0","","No","Yes"
"Project Agile Development","FDMCI/I/HBO/ICTVT_1000PAD_18","14","Thu","2021-04-08","08:30","Thu","2021-04-08","11:50","3:20","project","","","FDMCI_IS101, FDMCI_IS102, FDMCI_IS103, FDMCI_IS104","HBO-ICT Voltijd","0","","No","Yes"
"Essential Skills Wiskunde","FDMCI/I/HBO/ICTVT_1000ESKW14","14","Fri","2021-04-09","10:20","Fri","2021-04-09","12:00","1:40","seminar / tutorial","Meijeringh, R.C., Rijsenbrij, C.J., Robertus, A., Roos, R., Ziskoven, B.","","FDMCI_IG101, FDMCI_IG102, FDMCI_IG103, FDMCI_IG104, FDMCI_IS101, FDMCI_IS102, FDMCI_IS103, FDMCI_IS104, FDMCI_IS105, FDMCI_IS106, FDMCI_IS107, FDMCI_IS108, FDMCI_IS109, FDMCI_IS110","HBO-ICT Voltijd","0","","No","Yes"
